,Tilt,Rotation,RotationIndex,Omega,Weights
1763,57.629041062360216,174.08265846617962,35,30,0.0006039505985167227
1764,57.50000000000001,180.0,36,30,0.0006062575916872671
1765,57.629041062360216,185.91734153382032,37,30,0.0006039505985167195
1766,58.014088931386354,191.80233073604032,38,30,0.00059704717661613
1767,58.64904951755085,197.62462806975424,39,30,0.0005855998651945409
1768,59.5241849286984,203.35765647121846,40,30,0.0005696957852039555
1769,60.626675224632464,208.97988765371957,41,30,0.0005494559762962554
1770,61.941289355428395,214.47556738030462,42,30,0.0005250344756383446
1771,63.45108414660896,219.83489003339028,43,30,0.0004966171455963457
1772,65.13806186048754,225.05371634240043,44,30,0.0004644202592107202
1773,66.98373748849059,230.13297231114686,45,30,0.000428688854227892
1774,68.96958966014452,235.07787332750405,46,30,0.0003896948682149738
1775,71.07738874488253,239.8970964753243,47,30,0.0003477350689507491
1776,73.28940980096573,244.60199027271437,48,30,0.00030312879584363215
1777,75.58854616032724,249.20587591412584,49,30,0.00025621552956597713
1778,77.95834266375226,253.72346444041082,50,30,0.00020735230840115084
1779,80.3829674202936,258.1703926839572,51,30,0.00015691101096665264
1780,82.84713893442803,262.56286708491325,52,30,0.00010527552599323578
1781,85.3360226671531,266.9173969267054,53,30,5.2838830699910536e-05
1782,87.83510833356578,271.25059523917486,54,30,0.0
1783,89.66992307040468,275.5790248441021,55,30,5.2838830699910536e-05
1784,87.19333516052568,279.91906750255714,56,30,0.00010527552599323501
1785,84.74946852097034,284.28679507880446,57,30,0.00015691101096665107
1786,82.35286322587396,288.6978227048488,58,30,0.00020735230840115471
1787,80.01836469500769,293.16712512898465,59,30,0.0002562155295659717
1788,77.76120493534187,297.70879910765257,60,30,0.0003031287958436345
1789,75.59704968645914,302.33575750159474,61,30,0.0003477350689507491
1790,73.54200031572502,307.05934557185293,62,30,0.0003896948682149731
1791,71.61253793296302,311.88887789300117,63,30,0.0004286888542278897
1792,69.82539674126276,316.8311062683499,64,30,0.00046442025921072255
1793,68.19735492383454,321.88964546977945,65,30,0.0004966171455963434
1794,66.74493528962398,327.06440378916216,66,30,0.0005250344756383497
1795,65.48401522317823,332.3510866566529,67,30,0.0005494559762962528
1796,64.42935644262678,337.7408590064747,68,30,0.0005696957852039526
1797,63.59407891038887,343.22025873193365,69,30,0.0005855998651945467
1798,62.98911786736646,348.7714422424995,70,30,0.0005970471766161271
1799,62.62271497858248,354.3728093287676,71,30,0.0006039505985167288
1800,57.5,0.0,0,35,0.0006062575916872646
1801,57.64801426332747,5.916095545226811,1,35,0.0006039505985167231
1802,58.08949465835815,11.792509118204899,2,35,0.0005970471766161277
1803,58.81694159889568,17.59227181377605,3,35,0.0005855998651945417
1804,59.818448214679464,23.283443067386926,4,35,0.0005696957852039591
1805,61.078483808074964,28.84073653717273,5,35,0.0005494559762962532
1806,62.57881146893962,34.24633400805641,6,35,0.0005250344756383446
1807,64.29941972039114,39.48993441479494,7,35,0.0004966171455963442
1808,66.21937115143639,44.56820561546261,8,35,0.0004644202592107233
1809,68.31750600452891,49.48385824448694,9,35,0.00042868885422789045
1810,70.57297394499896,54.24455258174102,10,35,0.0003896948682149738
1811,72.96559511207366,58.86180447204649,11,35,0.0003477350689507483
1812,75.47606923747354,63.349999199039644,12,35,0.00030312879584363215
1813,78.08605988591238,67.7255697880801,13,35,0.00025621552956597556
1814,80.77818221894553,72.0063565044049,14,35,0.0002073523084011524
1815,83.53591987972536,76.21113861014796,15,35,0.00015691101096665185
1816,86.34349190585678,80.35931538564992,16,35,0.00010527552599323578
1817,89.18568553221279,84.47070743940323,17,35,5.2838830699910536e-05
1818,87.9523337736168,88.56544804957203,18,35,6.614293854816189e-06
1819,85.08522726813365,92.66393506418434,19,35,5.283883069990977e-05
1820,82.22769755720184,96.78681490958554,20,35,0.00010527552599323655
1821,79.39470884656137,100.95497035979854,21,35,0.00015691101096665107
1822,76.60170884022864,105.18948225603741,22,35,0.00020735230840115314
1823,73.86484707272837,109.51153211619736,23,35,0.00025621552956597404
1824,71.20118177696742,113.94220778989562,24,35,0.00030312879584363215
1825,68.62886308974717,118.50216891702051,25,35,0.0003477350689507499
1826,66.16727438858555,123.21112488941047,26,35,0.0003896948682149738
1827,63.83710601183384,128.08707874573187,27,35,0.0004286888542278897
1828,61.66032729385637,133.14530126385006,28,35,0.0004644202592107256
1829,59.66001549989836,138.3970274419827,29,35,0.0004966171455963427
1830,57.85999702201058,143.84791969453033,30,35,0.0005250344756383446
1831,56.28426172346796,149.49642182281153,31,35,0.0005494559762962523
1832,54.95613090653483,155.33222837206347,32,35,0.0005696957852039583
1833,53.89719680254071,161.33519123586473,33,35,0.0005855998651945411
1834,53.12610530765228,167.47503561466104,34,35,0.00059704717661613
1835,52.65731355619681,173.7122083053622,35,35,0.0006039505985167227
1836,52.5,180.0,36,35,0.0006062575916872671
1837,52.657313556196804,186.28779169463775,37,35,0.0006039505985167195
1838,53.12610530765228,192.52496438533896,38,35,0.00059704717661613
1839,53.897196802540705,198.66480876413522,39,35,0.0005855998651945409
1840,54.95613090653483,204.6677716279365,40,35,0.0005696957852039555
1841,56.28426172346796,210.50357817718844,41,35,0.0005494559762962554
1842,57.85999702201059,216.15208030546967,42,35,0.0005250344756383446
1843,59.66001549989835,221.60297255801729,43,35,0.0004966171455963457
1844,61.660327293856355,226.85469873614994,44,35,0.0004644202592107202
1845,63.83710601183384,231.9129212542681,45,35,0.000428688854227892
1846,66.16727438858554,236.78887511058952,46,35,0.0003896948682149738
1847,68.62886308974714,241.49783108297945,47,35,0.0003477350689507491
1848,71.2011817769674,246.05779221010437,48,35,0.00030312879584363215
1849,73.86484707272834,250.48846788380263,49,35,0.00025621552956597713
1850,76.60170884022861,254.81051774396255,50,35,0.00020735230840115084
1851,79.39470884656137,259.0450296402015,51,35,0.00015691101096665264
1852,82.22769755720184,263.21318509041447,52,35,0.00010527552599323578
1853,85.08522726813365,267.33606493581567,53,35,5.2838830699910536e-05
1854,87.95233377361679,271.43455195042793,54,35,0.0
1855,89.18568553221279,275.5292925605968,55,35,5.2838830699910536e-05
1856,86.3434919058568,279.64068461435005,56,35,0.00010527552599323501
1857,83.53591987972534,283.78886138985206,57,35,0.00015691101096665107
1858,80.77818221894556,287.99364349559505,58,35,0.00020735230840115471
1859,78.08605988591238,292.27443021191993,59,35,0.0002562155295659717
1860,75.47606923747354,296.65000080096036,60,35,0.0003031287958436345
1861,72.96559511207366,301.1381955279535,61,35,0.0003477350689507491
1862,70.57297394499896,305.755447418259,62,35,0.0003896948682149731
1863,68.31750600452892,310.51614175551305,63,35,0.0004286888542278897
1864,66.21937115143639,315.4317943845374,64,35,0.00046442025921072255
1865,64.29941972039116,320.51006558520504,65,35,0.0004966171455963434
1866,62.57881146893962,325.75366599194354,66,35,0.0005250344756383497
1867,61.078483808074964,331.15926346282725,67,35,0.0005494559762962528
1868,59.818448214679464,336.71655693261306,68,35,0.0005696957852039526
1869,58.81694159889568,342.40772818622395,69,35,0.0005855998651945467
1870,58.08949465835815,348.207490881795,70,35,0.0005970471766161271
1871,57.64801426332747,354.0839044547732,71,35,0.0006039505985167288
1872,52.5,0.0,0,40,0.0006062575916872646
1873,52.67627365384553,6.286198496930719,1,40,0.0006039505985167231
1874,53.20130679579502,12.51245652713075,2,40,0.0005970471766161277
1875,54.06409811490627,18.623866376315426,3,40,0.0005855998651945417
1876,55.247438964661114,24.574645556537316,4,40,0.0005696957852039591
1877,56.7293530650733,30.330663212743566,5,40,0.0005494559762962532
1878,58.48470323407804,35.870244507828396,6,40,0.0005250344756383446
1879,60.48672214755814,41.18351441931709,7,40,0.0004966171455963442
1880,62.70829965774371,46.27077347241232,8,40,0.0004644202592107233
1881,65.12294834553981,51.140427756288176,9,40,0.00042868885422789045
1882,67.70544266221512,55.80689113938929,10,40,0.0003896948682149738
1883,70.43217301297747,60.28872438447748,11,40,0.0003477350689507483
1884,73.28127580135501,64.60713540243894,12,40,0.00030312879584363215
1885,76.23260158321239,68.78486453084402,13,40,0.00025621552956597556
1886,79.26757457428126,72.84542070745677,14,40,0.0002073523084011524
1887,82.36898423645191,76.81260902329595,15,40,0.00015691101096665185
1888,85.52073734987619,80.71028524540468,16,40,0.00010527552599323578
1889,88.70758861678203,84.56227847209931,17,40,5.2838830699910536e-05
1890,88.08514007476364,88.39243235102693,18,40,6.614293854816189e-06
1891,84.87184721081238,92.22472426023666,19,40,5.283883069990977e-05
1892,81.66694516608105,96.0834283924063,20,40,0.00010527552599323655
1893,78.48516079300035,99.99329169043006,21,40,0.00015691101096665107
1894,75.34184468403552,103.97969041098297,22,40,0.00020735230840115314
1895,72.25328959809187,108.06872924131541,23,40,0.00025621552956597404
1896,69.2370555071859,112.28723397365992,24,40,0.00030312879584363215
1897,66.31229314204533,116.66257275530081,25,40,0.0003477350689507499
1898,63.50004894857581,121.22222101173973,26,40,0.0003896948682149738
1899,60.82352112396903,125.99296490907625,27,40,0.0004286888542278897
1900,58.308218432169156,130.99962588597836,28,40,0.0004644202592107256
1901,55.98195175285973,136.26319957089544,29,40,0.0004966171455963427
1902,53.874566711570246,141.7983597377972,30,40,0.0005250344756383446
1903,52.01731306034621,147.61040969157295,31,40,0.0005494559762962523
1904,50.44175742011118,153.69198737952468,32,40,0.0005696957852039583
1905,49.17819865842529,160.02012534663132,33,40,0.0005855998651945411
1906,48.25365180082632,166.5545376032611,34,40,0.00059704717661613
1907,47.68961714211004,173.2380776189136,35,40,0.0006039505985167227
1908,47.5,180.0,36,40,0.0006062575916872671
1909,47.68961714211003,186.76192238108635,37,40,0.0006039505985167195
1910,48.25365180082632,193.4454623967389,38,40,0.00059704717661613
1911,49.17819865842528,199.97987465336865,39,40,0.0005855998651945409
1912,50.44175742011117,206.3080126204753,40,40,0.0005696957852039555
1913,52.017313060346204,212.38959030842702,41,40,0.0005494559762962554
1914,53.874566711570246,218.20164026220283,42,40,0.0005250344756383446
1915,55.98195175285971,223.7368004291045,43,40,0.0004966171455963457
1916,58.308218432169156,229.0003741140216,44,40,0.0004644202592107202
1917,60.82352112396903,234.00703509092372,45,40,0.000428688854227892
1918,63.500048948575795,238.77777898826025,46,40,0.0003896948682149738
1919,66.3122931420453,243.33742724469914,47,40,0.0003477350689507491
1920,69.23705550718587,247.71276602634003,48,40,0.00030312879584363215
1921,72.25328959809185,251.93127075868455,49,40,0.00025621552956597713
1922,75.34184468403551,256.02030958901696,50,40,0.00020735230840115084
1923,78.48516079300035,260.00670830956994,51,40,0.00015691101096665264
1924,81.66694516608105,263.9165716075937,52,40,0.00010527552599323578
1925,84.87184721081238,267.77527573976334,53,40,5.2838830699910536e-05
1926,88.08514007476363,271.60756764897303,54,40,0.0
1927,88.70758861678203,275.4377215279007,55,40,5.2838830699910536e-05
1928,85.5207373498762,279.2897147545953,56,40,0.00010527552599323501
1929,82.3689842364519,283.1873909767041,57,40,0.00015691101096665107
1930,79.26757457428128,287.1545792925432,58,40,0.00020735230840115471
1931,76.23260158321239,291.215135469156,59,40,0.0002562155295659717
1932,73.28127580135501,295.3928645975611,60,40,0.0003031287958436345
1933,70.43217301297747,299.71127561552254,61,40,0.0003477350689507491
1934,67.70544266221512,304.1931088606107,62,40,0.0003896948682149731
1935,65.12294834553981,308.8595722437118,63,40,0.0004286888542278897
1936,62.70829965774371,313.7292265275877,64,40,0.00046442025921072255
1937,60.486722147558154,318.81648558068287,65,40,0.0004966171455963434
1938,58.48470323407804,324.12975549217157,66,40,0.0005250344756383497
1939,56.7293530650733,329.6693367872564,67,40,0.0005494559762962528
1940,55.247438964661114,335.4253544434627,68,40,0.0005696957852039526
1941,54.06409811490627,341.37613362368455,69,40,0.0005855998651945467
1942,53.201306795795034,347.48754347286916,70,40,0.0005970471766161271
1943,52.67627365384553,353.71380150306925,71,40,0.0006039505985167288
1944,47.5,0.0,0,45,0.0006062575916872646
1945,47.7085593140107,6.759878969544812,1,45,0.0006039505985167231
1946,48.32857587655127,13.429507989602197,2,45,0.0005970471766161277
1947,49.34376932276905,19.92809866427765,3,45,0.0005855998651945417
1948,50.72915376055403,26.191536459076993,4,45,0.0005696957852039591
1949,52.4536613286418,32.17603535633547,5,45,0.0005494559762962532
1950,54.482891232623146,37.858220947478365,6,45,0.0005250344756383446
1951,56.781518511283394,43.232597233314,7,45,0.0004966171455963442
1952,59.315112633411914,48.30768809703437,8,45,0.0004644202592107233
1953,62.05131802759399,53.10196082248156,9,45,0.00042868885422789045
1954,64.96047870003208,57.64022979465751,10,45,0.0003896948682149738
1955,68.01584301071753,61.95084440554781,11,45,0.0003477350689507483
1956,71.19348581238441,66.06369437660166,12,45,0.00030312879584363215
1957,74.47206033304795,70.00892504125707,13,45,0.00025621552956597556
1958,77.83246046492341,73.81620775173147,14,45,0.0002073523084011524
1959,81.25744544582481,77.51441518635728,15,45,0.00015691101096665185
1960,84.73125676476806,81.1315778233657,16,45,0.00010527552599323578
1961,88.23924154687222,84.69502883841191,17,45,5.2838830699910536e-05
1962,88.23251360539243,88.23167201047444,18,45,6.614293854816189e-06
1963,84.69754081617728,91.76832798952556,19,45,5.283883069990977e-05
1964,81.16934761404194,95.33212801766429,20,45,0.00010527552599323655
1965,77.66178074077466,98.95093114693266,21,45,0.00015691101096665107
1966,74.18940671736684,102.65374119784607,22,45,0.00020735230840115314
1967,70.76791851822325,106.47109250596111,23,45,0.00025621552956597404
1968,67.4145757263377,110.4353573685406,24,45,0.00030312879584363215
1969,64.14868080814796,114.58090065617446,25,45,0.0003477350689507499
1970,60.99208484306148,118.94396569114805,26,45,0.0003896948682149738
1971,57.969699461902714,123.5621191647244,27,45,0.0004286888542278897
1972,55.10996444514306,128.47301616274692,28,45,0.0004644202592107256
1973,52.445179214476056,133.71218732036337,29,45,0.0004966171455963427
1974,50.01155117619064,139.30954196068726,30,45,0.0005250344756383446
1975,47.84875315000344,145.28440311849306,31,45,0.0005494559762962523
1976,45.998741750740095,151.63925086432118,32,45,0.0005696957852039583
1977,44.50361786649237,158.35302748118167,33,45,0.0005855998651945411
1978,43.40247248018513,165.37576030085924,34,45,0.00059704717661613
1979,42.72748937777519,172.62695780537422,35,45,0.0006039505985167227
1980,42.5,180.0,36,45,0.0006062575916872671
1981,42.72748937777519,187.37304219462573,37,45,0.0006039505985167195
1982,43.40247248018513,194.6242396991408,38,45,0.00059704717661613
1983,44.50361786649236,201.64697251881827,39,45,0.0005855998651945409
1984,45.99874175074009,208.3607491356788,40,45,0.0005696957852039555
1985,47.84875315000343,214.7155968815069,41,45,0.0005494559762962554
1986,50.01155117619065,220.69045803931274,42,45,0.0005250344756383446
1987,52.44517921447604,226.2878126796366,43,45,0.0004966171455963457
1988,55.109964445143056,231.52698383725306,44,45,0.0004644202592107202
1989,57.96969946190271,236.43788083527562,45,45,0.000428688854227892
1990,60.99208484306147,241.0560343088519,46,45,0.0003896948682149738
1991,64.14868080814793,245.4190993438255,47,45,0.0003477350689507491
1992,67.41457572633767,249.56464263145938,48,45,0.00030312879584363215
1993,70.76791851822323,253.52890749403886,49,45,0.00025621552956597713
1994,74.18940671736681,257.3462588021539,50,45,0.00020735230840115084
1995,77.66178074077466,261.04906885306735,51,45,0.00015691101096665264
1996,81.16934761404194,264.6678719823357,52,45,0.00010527552599323578
1997,84.69754081617728,268.2316720104744,53,45,5.2838830699910536e-05
1998,88.23251360539241,271.7683279895256,54,45,0.0
1999,88.23924154687224,275.30497116158807,55,45,5.2838830699910536e-05
